"STAID","siteName","lat","lon","todayDis","meanDis","percent10","percent25","percent50","percent75","percent90"
"11096500","LITTLE TUJUNGA C NR SAN FERNANDO CA",34.2744464,-118.3725805,NA,NA,NA,NA,NA,NA,NA
"11098000","ARROYO SECO NR PASADENA CA",34.22222629,-118.1775727,0.58,9.85648648648649,0.58,1,3.2,6.8,16.4
"11100000","SANTA ANITA C NR SIERRA MADRE CA",34.1916716,-118.0172888,NA,NA,NA,NA,NA,NA,NA
"11111500","SESPE CREEK NEAR WHEELER SPRINGS CA",34.5777657,-119.2573347,0.47,8.0209375,0.678,1.4,3.25,9.925,20.5
"11114495","MATILIJA C NR RES NR MATILIJA HOT SPRINGS CA",34.5027693,-119.3573393,NA,NA,NA,NA,NA,NA,NA
"11114500","MATILIJA C AB RES NR MATILIJA HOT SPRINGS CA",34.49471397,-119.330949,NA,NA,NA,NA,NA,NA,NA
"11116000","NF MATILIJA C A MATILIJA HOT SPRINGS CA",34.49249174,-119.3065034,NA,NA,NA,NA,NA,NA,NA
"11117600","COYOTE CREEK NEAR OAK VIEW CA",34.41666158,-119.3706722,NA,NA,NA,NA,NA,NA,NA
"11120500","SAN JOSE C NR GOLETA CA",34.45916286,-119.8090283,0.07,1.05944444444444,0.065,0.1175,0.35,0.9275,1.35
"11124500","SANTA CRUZ C NR SANTA YNEZ CA",34.5966563,-119.9087519,0.02,17.9140540540541,0.17,0.67,8.3,17,37
"11138500","SISQUOC R NR SISQUOC CA",34.83970289,-120.1682063,3,38.6334482758621,0.794,4.9,12,36,102.6
"11139000","LA BREA C NR SISQUOC CA",34.852758,-120.1995967,NA,NA,NA,NA,NA,NA,NA
"11139500","TEPUSQUET C NR SISQUOC CA",34.87247964,-120.2445989,NA,NA,NA,NA,NA,NA,NA
"11141150","ARROYO GRANDE AB PHOENIX C NR ARROYO GRANDE CA",35.18858618,-120.4351621,NA,NA,NA,NA,NA,NA,NA
"11141280","LOPEZ C NR ARROYO GRANDE CA",35.23553035,-120.4723857,NA,NA,NA,NA,NA,NA,NA
"11142500","ARROYO DE LA CRUZ NR SAN SIMEON CA",35.7171903,-121.2849258,NA,NA,NA,NA,NA,NA,NA
"11143000","BIG SUR R NR BIG SUR CA",36.24579648,-121.7732872,48,69.6486486486486,19,31,48,91,136
"11143500","SALINAS R NR POZO CA",35.29858465,-120.4037709,NA,NA,NA,NA,NA,NA,NA
"11148900","NACIMIENTO R BL SAPAQUE C NR BRYSON CA",35.78857918,-121.0938048,13,44.2486486486486,3.7,10,20,54,92.4
"11151300","SAN LORENZO C BL BITTERWATER C NR KING CITY CA",36.26802087,-121.066303,0,7.05891891891892,0.058,0.33,1.6,3.6,10.08
"11151870","ARROYO SECO NR GREENFIELD CA",36.23746164,-121.4816027,NA,NA,NA,NA,NA,NA,NA
"11152900","CEDAR C NR BELL STATION CA",37.0499451,-121.327431,NA,NA,NA,NA,NA,NA,NA
"11153470","LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",37.14827978,-121.7682836,NA,NA,NA,NA,NA,NA,NA
"11153900","UVAS C AB UVAS RES NR MORGAN HILL CA",37.0927254,-121.7182818,NA,NA,NA,NA,NA,NA,NA
"11154100","BODFISH C NR GILROY CA",37.0041163,-121.6671686,NA,NA,NA,NA,NA,NA,NA
"11154700","CLEAR C NR IDRIA CA",36.36079387,-120.7607315,NA,NA,NA,NA,NA,NA,NA
"11160020","SAN LORENZO R NR BOULDER C CA",37.20661136,-122.1449644,NA,NA,NA,NA,NA,NA,NA
"11160300","ZAYANTE C A ZAYANTE CA",37.08605874,-122.0469069,NA,NA,NA,NA,NA,NA,NA
"11162500","PESCADERO C NR PESCADERO CA",37.26077707,-122.3288602,13,18.3189189189189,3.9,6.4,11,23,46.6
"11162570","SAN GREGORIO C A SAN GREGORIO CA",37.3257762,-122.3866404,13,12.2862068965517,2.36,4.3,7.9,14,24.2
"11169800","COYOTE C NR GILROY CA",37.07772286,-121.4943832,NA,NA,NA,NA,NA,NA,NA
"11172945","ALAMEDA C AB DIV DAM NR SUNOL CA",37.4974356,-121.7735644,NA,NA,NA,NA,NA,NA,NA
"11173200","ARROYO HONDO NR SAN JOSE CA",37.46160337,-121.769397,NA,NA,NA,NA,NA,NA,NA
"11176400","ARROYO VALLE BL LANG CYN NR LIVERMORE CA",37.56132196,-121.6838389,7.7,9.37540540540541,0.33,1.6,4.4,11,19
"11180500","DRY C A UNION CITY CA",37.6060452,-122.0238504,0,0.847297297297297,0,0,0,0.97,2.12
"11180960","CULL C AB CULL C RES NR CASTRO VALLEY CA",37.71770737,-122.0544067,0.47,0.978108108108108,0.056,0.22,0.47,1.2,2.36
"11182100","PINOLE C A PINOLE CA",37.97242309,-122.2463573,NA,NA,NA,NA,NA,NA,NA
"11195500","SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",34.98163745,-119.1851097,NA,NA,NA,NA,NA,NA,NA
"11196400","CALIENTE C AB TEHACHAPI C NR CALIENTE CA",35.31134824,-118.5703669,NA,NA,NA,NA,NA,NA,NA
"11197250","AVENAL C NR AVENAL CA",35.85412696,-120.1270849,NA,NA,NA,NA,NA,NA,NA
"11199500","WHITE R NR DUCOR CA",35.80995236,-118.9184294,NA,NA,NA,NA,NA,NA,NA
"11203580","SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA",36.04828125,-118.6542556,NA,NA,NA,NA,NA,NA,NA
"11204100","SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA",36.02411648,-118.8134258,NA,NA,NA,NA,NA,NA,NA
"11206800","MARBLE FORK KAWEAH R AB TOKOPAH FALLS NR KAWEAH CA",36.60855386,-118.6887086,NA,NA,NA,NA,NA,NA,NA
"11213500","KINGS R AB NF NR TRIMMER CA",36.8632806,-119.124282,NA,NA,NA,NA,NA,NA,NA
"11214000","NF KINGS R BL MEADOWBROOK CA",37.08133045,-118.862888,NA,NA,NA,NA,NA,NA,NA
"11220000","BIG C AB PINE FLAT RES NR TRIMMER CA",36.91633697,-119.2445652,NA,NA,NA,NA,NA,NA,NA
"11220500","SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",36.9202264,-119.3098459,NA,NA,NA,NA,NA,NA,NA
"11224500","LOS GATOS C AB NUNEZ CYN NR COALINGA CA",36.21467719,-120.4707116,0,4.19972972972973,0,0.02,0.39,1.9,6.54
"11226500","SAN JOAQUIN R A MILLER CROSSING CA",37.51049707,-119.1973476,NA,NA,NA,NA,NA,NA,NA
"11230500","BEAR C NR LAKE THOMAS A EDISON CA",37.3393863,-118.9734513,NA,NA,NA,NA,NA,NA,NA
"11237500","PITMAN C BL TAMARACK C CA",37.19855659,-119.2137328,NA,NA,NA,NA,NA,NA,NA
"11253310","CANTUA C NR CANTUA CREEK CA",36.40217399,-120.4334917,0,2.22054054054054,0,0.05,0.54,2.8,6.24
"11257100","MIAMI C NR OAKHURST CA",37.39355278,-119.654318,NA,NA,NA,NA,NA,NA,NA
"11264500","MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA",37.73131496,-119.5590514,1540,1164.40540540541,470.2,785,992,1540,1988
"11266500","MERCED R A POHONO BRIDGE NR YOSEMITE CA",37.71687138,-119.6662788,2740,2155.62162162162,989.2,1470,1860,2740,3508
"11269300","MAXWELL C A COULTERVILLE CA",37.71604127,-120.1899102,NA,NA,NA,NA,NA,NA,NA
"11274500","ORESTIMBA C NR NEWMAN CA",37.31549247,-121.1252081,0.74,4.22918918918919,0,0,0,4.4,11
"11274630","DEL PUERTO C NR PATTERSON CA",37.48659935,-121.2091026,0.62,3.83189189189189,0,0.09,0.68,5.4,11.4
"11274790","TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY",37.9165884,-119.6598938,NA,NA,NA,NA,NA,NA,NA
"11275000","FALLS C NR HETCH HETCHY CA",37.97075376,-119.7643429,NA,NA,NA,NA,NA,NA,NA
"11281000","SF TUOLUMNE R NR OAKLAND RECREATION CAMP CA",37.82159266,-120.0129616,NA,NA,NA,NA,NA,NA,NA
"11282000","M TUOLUMNE R A OAKLAND RECREATION CAMP CA",37.82825915,-120.0115727,NA,NA,NA,NA,NA,NA,NA
"11283500","CLAVEY R NR BUCK MEADOWS CA",37.90048017,-120.0718517,NA,NA,NA,NA,NA,NA,NA
"11284400","BIG C AB WHITES GULCH NR GROVELAND CA",37.8418714,-120.1849103,1.5,3.84135135135135,0.178,0.43,1.6,4.8,9.72
"11292500","CLARK FORK STANISLAUS R NR DARDANELLE CA",38.36380105,-119.8712915,NA,NA,NA,NA,NA,NA,NA
"11299600","BLACK C NR COPPEROPOLIS CA",37.96103615,-120.6152035,0.84,2.47454545454545,0.144,0.25,0.76,2,5.36
"11315000","COLE C NR SALT SPRINGS DAM CA",38.5190783,-120.2126928,NA,NA,NA,NA,NA,NA,NA
"11334300","SF COSUMNES R NR RIVER PINES CA",38.5568511,-120.7932682,NA,NA,NA,NA,NA,NA,NA
"11337500","MARSH C NR BYRON CA",37.87325835,-121.7271752,NA,NA,NA,NA,NA,NA,NA
"11355500","HAT C NR HAT CREEK CA",40.68654984,-121.4246992,NA,NA,NA,NA,NA,NA,NA
"11364300","HATCHET C BL DIV TO HATCHET C PP NR MNTGMRY C CA",40.87737886,-121.8663833,NA,NA,NA,NA,NA,NA,NA
"11371000","CLEAR C A FRENCH GULCH CA",40.6948699,-122.6366845,NA,NA,NA,NA,NA,NA,NA
"11379000","ANTELOPE C NR RED BLUFF CA",40.2037674,-122.1183272,NA,NA,NA,NA,NA,NA,NA
"11381500","MILL C NR LOS MOLINOS CA",40.0546022,-122.0241541,451,384.378378378378,205.2,270,386,451,608.2
"11383500","DEER C NR VINA CA",40.01404745,-121.9483181,197,338.324324324324,124,156,259,457,735.8
"11384000","BIG CHICO C NR CHICO CA",39.7762726,-121.753866,NA,NA,NA,NA,NA,NA,NA
"11390672","STONE CORRAL C NR SITES CA",39.2882206,-122.3010909,NA,NA,NA,NA,NA,NA,NA
"11409300","OREGON C A CAMPTONVILLE CA",39.4460031,-121.046343,NA,NA,NA,NA,NA,NA,NA
"11409500","OREGON C NR NORTH SAN JUAN CA",39.4026698,-121.0774542,NA,NA,NA,NA,NA,NA,NA
"11413320","DEADWOOD C NR STRAWBERRY VALLEY CA",39.54989055,-121.0944014,NA,NA,NA,NA,NA,NA,NA
"11413323","OWL GULCH NR STRAWBERRY VALLEY CA",39.5454461,-121.0952348,NA,NA,NA,NA,NA,NA,NA
"11426150","ONION C NR SODA SPRINGS CA",39.26712708,-120.3649233,NA,NA,NA,NA,NA,NA,NA
"11427700","DUNCAN CYN C NR FRENCH MEADOWS CA",39.1357376,-120.4785353,NA,NA,NA,NA,NA,NA,NA
"11431800","PILOT C AB STUMPY MEADOWS RES CA",38.8946257,-120.5682585,NA,NA,NA,NA,NA,NA,NA
"11433260","NF OF MF AMERICAN R NR FORESTHILL CA",39.0240671,-120.7185401,NA,NA,NA,NA,NA,NA,NA
"11449500","KELSEY C NR KELSEYVILLE CA",38.92739984,-122.8436046,21,29.4166666666667,8,11.25,20,29.5,66
"11451100","NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA",39.1654458,-122.6199862,25,43.7054054054054,11,17,28,51,95.8
"11464500","DRY C NR CLOVERDALE CA",38.74963216,-123.0922252,NA,NA,NA,NA,NA,NA,NA
"11467200","AUSTIN C NR CAZADERO CA",38.5065797,-123.0697239,NA,NA,NA,NA,NA,NA,NA
"11467500","SF GUALALA R NR ANNAPOLIS CA",38.70491205,-123.4230642,NA,NA,NA,NA,NA,NA,NA
"11467600","GARCIA R NR POINT ARENA CA",38.92629636,-123.6302925,NA,NA,NA,NA,NA,NA,NA
"11468000","NAVARRO R NR NAVARRO CA",39.17045608,-123.668069,80,125.864864864865,36.2,52,80,151,290.6
"11468500","NOYO R NR FORT BRAGG CA",39.42822378,-123.7377917,43,69.1081081081081,23.6,28,45,84,145.2
"11468900","MATTOLE R NR ETTERSBURG CA",40.139309,-123.991423,NA,NA,NA,NA,NA,NA,NA
"11472160","WILLITS C AB LK EMILY NR WILLITS CA",39.449329,-123.3980667,NA,NA,NA,NA,NA,NA,NA
"11472900","BLACK BUTTE R NR COVELO CA",39.82071008,-123.0816755,NA,NA,NA,NA,NA,NA,NA
"11473900","MF EEL R NR DOS RIOS CA",39.70626687,-123.3252913,526,1216.51351351351,298,426,683,2070,2534
"11474500","NF EEL R NR MINA CA",39.9373742,-123.3469626,NA,NA,NA,NA,NA,NA,NA
"11475500","SF EEL R NR BRANSCOMB CA",39.71904456,-123.652796,NA,NA,NA,NA,NA,NA,NA
"11475560","ELDER C NR BRANSCOMB CA",39.7295997,-123.6439073,7.8,11.6756756756757,4.16,5,9.2,12,27
"11475800","SF EEL R A LEGGETT CA",39.8745957,-123.7205775,136,279,110.7,132.5,187.5,294,631.9
"11476600","BULL C NR WEOTT CA",40.351528,-124.0050423,18,37.7216216216216,16,19,30,43,67.6
"11478500","VAN DUZEN R NR BRIDGEVILLE CA",40.48041636,-123.890876,155,386.135135135135,111.8,154,289,569,760.4
"11480390","MAD R AB RUTH RES NR FOREST GLEN CA",40.28431329,-123.3353034,38,103.638888888889,22.5,36.25,60,129.5,235
"11481200","LITTLE R NR TRINIDAD CA",41.0098479,-124.0814555,38,80.6216216216216,22.6,33,56,88,147.8
"11481500","REDWOOD C NR BLUE LAKE CA",40.90596479,-123.815335,67,173.878787878788,52.8,67,137,229,334.8
"11482500","REDWOOD C A ORICK CA",41.2992896,-124.0511825,313,618.27027027027,209.4,309,471,719,1254
"11489500","ANTELOPE C NR TENNANT CA",41.5465435,-121.9183368,NA,NA,NA,NA,NA,NA,NA
"11516900","LITTLE SHASTA R NR MONTAGUE CA",41.75292395,-122.3005717,NA,NA,NA,NA,NA,NA,NA
"11522500","SALMON R A SOMES BAR CA",41.3765154,-123.4770026,2450,2634.67567567568,1038,1700,2510,3590,4170
"11523200","TRINITY R AB COFFEE C NR TRINITY CENTER CA",41.1112571,-122.7055788,756,889.054054054054,388.8,487,756,1030,1612
"11525530","RUSH C NR LEWISTON CA",40.7245899,-122.8347458,NA,NA,NA,NA,NA,NA,NA
"11525670","INDIAN C NR DOUGLAS CITY CA",40.65181225,-122.9144689,NA,NA,NA,NA,NA,NA,NA
"11526500","NF TRINITY R A HELENA CA",40.7818089,-123.1283653,NA,NA,NA,NA,NA,NA,NA
"11528700","SF TRINITY R BL HYAMPOM CA",40.6498627,-123.4942046,665,1022,364,486,790,1470,2116
"11532500","SMITH R NR CRESCENT CITY CA",41.7915026,-124.0761887,1330,2575.40540540541,940,1210,2040,3300,4102
