# Carson Pass, Upper (19L04)
# California  SNOW COURSE/AERIAL MARKER Site - 8522 ft
# Monthly Data for Jan 1930 to Sep 2014
#
# (As of: Wed Sep 17 14:18:49 PDT 2014)
#  **Provisional data, subject to revision**
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1956,,,,Jan 29,108,41.1,Mar 02,114,48.6,Mar 27,96,46.0,May 01,78,43.4,,,
1957,,,,Jan 31,46,16.0,Mar 01,62,23.0,Apr 03,74,34.5,Apr 28,60,29.4,,,
1958,,,,Feb 01,65,20.8,Mar 02,94,34.5,Apr 05,162,58.6,Apr 25,107,53.8,,,
1959,,,,Jan 27,44,14.8,Feb 27,77,33.4,Mar 26,60,26.2,Apr 28,30,15.2,,,
1960,,,,Jan 30,32,9.3,Feb 28,57,22.7,Mar 31,57,25.9,May 03,37,18.6,,,
1961,,,,Jan 29,31,7.1,Feb 27,43,14.0,Mar 30,63,20.2,Apr 28,44,16.6,,,
1962,,,,Jan 26,45,13.6,Feb 26,108,33.7,Mar 25,118,44.8,Apr 26,64,32.9,,,
1963,,,,Jan 25,11,2.8,Feb 26,34,12.9,Mar 25,55,18.5,Apr 25,93,34.5,,,
1964,,,,Jan 26,63,18.6,Mar 04,56,19.0,Mar 25,69,21.6,Apr 26,41,18.0,,,
1965,,,,Jan 27,101,41.4,Feb 25,92,46.0,Mar 25,91,42.6,Apr 26,95,46.1,,,
1966,,,,Jan 25,66,24.1,Feb 25,76,27.8,Mar 26,66,27.8,Apr 26,37,19.1,,,
1967,,,,Feb 01,107,34.4,Feb 28,86,35.3,Apr 03,131,50.0,May 01,150,62.8,,,
1968,,,,Jan 25,41,12.6,Feb 25,61,24.9,Mar 26,69,28.5,Apr 26,37,18.2,,,
1969,,,,Jan 29,142,44.4,Mar 05,184,67.3,Mar 25,154,68.6,Apr 25,125,63.0,,,
1970,,,,Jan 29,69,26.4,Mar 03,84,32.1,Apr 01,69,32.1,Apr 30,65,26.3,,,
1971,,,,Jan 27,77,33.6,Feb 26,71,32.0,Apr 01,92,40.5,Apr 29,81,39.5,,,
1972,,,,Jan 31,79,27.3,Mar 01,78,30.9,Mar 30,56,26.6,Apr 25,67,34.5,,,
1973,,,,Jan 25,76,25.4,Feb 26,91,34.1,Mar 26,100,39.8,Apr 25,75,38.6,,,
1974,,,,Jan 22,65,25.8,Feb 20,71,26.5,Mar 20,83,35.0,Apr 29,85,39.4,,,
1975,,,,Jan 23,46,15.3,Feb 24,87,29.3,Mar 31,109,41.1,Apr 22,115,49.0,,,
1976,,,,Jan 28,17,6.1,Feb 24,30,10.5,Mar 30,36,14.6,Apr 27,16,7.2,,,
1977,,,,Jan 26,16,3.6,Feb 28,22,6.3,Mar 28,26,9.8,Apr 26,0,0.0,,,
1978,,,,Jan 27,83,31.0,Feb 21,105,40.1,Mar 28,95,45.6,Apr 24,95,47.0,,,
1979,,,,Jan 26,59,17.8,Feb 27,94,30.8,Mar 30,88,32.8,Apr 27,66,30.1,,,
1980,,,,Jan 24,72,26.4,Feb 29,121,41.4,Mar 28,109,44.6,Apr 28,82,40.3,,,
1981,,,,Feb 02,61,14.4,Feb 26,59,20.1,Mar 27,80,25.2,Apr 27,36,15.4,,,
1982,,,,,,,Feb 22,90,37.0,Feb 08,156,60.5,Apr 25,118,58.1,,,
1983,Jan 03,74,25.8,Jan 25,101,33.1,Feb 22,117,45.9,Mar 26,166,65.5,Apr 26,155,70.0,,,
1984,Jan 03,81,32.1,Jan 27,73,32.3,Feb 24,93,38.3,Mar 26,76,35.5,Apr 26,67,31.7,,,
1985,Jan 06,47,18.0,Jan 25,45,18.1,Feb 22,63,23.9,Mar 29,98,32.3,Apr 29,33,14.6,,,
1986,Jan 02,42,15.6,Jan 27,52,20.8,Feb 26,119,52.0,Mar 26,117,59.7,Apr 30,79,46.7,,,
1987,Jan 02,12,2.3,Jan 26,25,6.5,Feb 26,58,17.5,Mar 25,61,21.5,Apr 29,0,0.0,,,
1988,Jan 07,54,11.5,Jan 27,54,17.6,Mar 02,51,18.4,Mar 30,21,10.4,Apr 27,0,0.0,,,
1989,,,,Jan 30,55,20.6,Feb 27,62,23.9,Mar 29,81,36.6,Apr 27,61,26.0,,,
1990,,,,Jan 25,38,12.0,Feb 28,60,20.8,Mar 29,49,20.1,Apr 30,11,3.3,,,
1991,Jan 03,19,4.3,Jan 25,17,4.3,Mar 06,44,13.1,Mar 28,99,26.3,Apr 29,55,24.6,,,
1992,,,,Jan 30,34,10.4,Feb 24,60,19.1,Mar 25,52,20.6,Apr 29,3,1.9,,,
1993,,,,,,,Mar 01,140,56.0,Mar 30,117,54.6,Apr 29,93,51.0,,,
1994,,,,Jan 25,37,8.5,Feb 24,70,17.8,Mar 31,39,15.8,Apr 27,16,4.9,,,
1995,Dec 28,58,16.9,Feb 03,103,40.8,Mar 01,94,41.0,Mar 29,149,65.1,Apr 26,128,65.5,,,
1996,Jan 03,24,9.1,Feb 01,72,24.4,Mar 06,107,40.0,Apr 01,89,42.0,Apr 30,66,34.3,,,
1997,,,,Jan 30,113,51.8,Feb 27,94,48.0,Apr 01,66,33.9,May 01,25,14.8,,,
1998,,,,,,,,,,Apr 02,112,55.1,,,,,,
1999,,,,,,,,,,Apr 01,109,43.4,,,,,,
2000,,,,,,,Feb 28,108,29.6,Mar 30,70,30.5,May 01,29,14.1,,,
2001,,,,Feb 01,44,10.9,Mar 01,70,20.9,Mar 30,42,13.5,Apr 30,27,12.6,,,
2002,,,,Jan 31,68,23.5,Feb 28,66,26.8,Mar 29,78,30.8,Apr 30,41,16.8,,,
2003,,,,Jan 31,52,23.0,Feb 28,60,22.4,Mar 31,55,25.3,Apr 29,81,30.4,,,
2004,,,,,,,Mar 02,104,34.9,Mar 31,50,26.5,,,,,,
2005,,,,Jan 27,97,32.0,Feb 24,109,51.0,Mar 31,112,46.0,Apr 29,87,38.8,,,
2006,,,,,,,Mar 01,96,32.1,Mar 30,123,42.5,,,,,,
2007,,,,Feb 02,25,7.6,Mar 02,77,19.3,Mar 29,44,12.0,Apr 30,8,3.6,,,
2008,,,,Jan 30,73,21.4,Feb 28,79,30.4,Mar 28,57,28.0,Apr 29,17,8.0,,,
2009,,,,Jan 30,41,15.1,Feb 27,70,26.0,Mar 31,70,32.0,Apr 30,42,21.6,,,
2010,,,,Jan 28,77,21.8,Mar 01,80,28.0,Mar 26,74,31.0,Apr 29,86,34.4,,,
2011,,,,Jan 28,67,28.0,Feb 28,106,37.4,Mar 29,134,52.5,Apr 28,102,50.9,,,
2012,,,,Jan 31,23,5.5,Mar 02,35,10.5,Mar 29,53,17.0,Apr 26,30,10.6,,,
2013,Jan 04,70,22.5,Jan 30,65,25.0,Feb 26,60,25.0,Mar 28,46,21.5,Apr 26,13,4.8,,,
2014,,,,Jan 31,22,4.5,Mar 04,63,19.0,Mar 25,42,17.5,Apr 28,25,9.0,,,
